transaction_id,customer_id,txn_date,amount
22_4963,22,2025-11-22,13.53
22_9997,22,2025-11-27,60.95
22_3617,22,2026-01-08,13.4
22_8975,22,2025-10-12,26.27
22_6779,22,2025-09-26,91.2
22_4548,22,2025-09-15,31.73
22_6273,22,2025-11-17,86.13
22_4769,22,2025-11-06,42.57
22_1209,22,2025-12-30,37.49
22_3106,22,2025-11-19,58.81
22_4528,22,2026-01-28,92.41
22_9875,22,2025-12-29,12.9
22_1983,22,2025-10-15,12.43
22_5301,22,2025-09-22,12.32
22_8638,22,2025-10-18,10.08
22_3237,22,2026-02-05,44.0
22_6983,22,2025-12-26,27.4
22_4967,22,2025-09-09,9.5
22_6751,22,2026-02-15,3.67
22_8988,22,2026-01-03,79.0
22_7663,22,2025-12-31,3.45
23_6898,23,2025-10-19,47.02
23_3734,23,2026-01-13,17.17
23_7266,23,2025-10-10,8.1
23_6396,23,2025-11-28,91.77
23_2917,23,2026-02-03,60.85
23_1997,23,2025-10-21,36.48
23_5940,23,2025-12-26,6.74
23_5086,23,2025-09-13,48.92
23_8606,23,2025-12-27,6.2
23_5667,23,2025-09-23,8.21
23_8805,23,2025-09-30,7.29
23_8771,23,2025-11-18,40.5
23_7625,23,2025-10-14,46.91
23_8017,23,2025-10-17,5.86
23_6651,23,2026-02-03,42.07
23_3700,23,2025-09-18,45.44
23_3046,23,2026-01-29,16.62
23_2000,23,2026-02-04,4.54
23_7029,23,2025-12-18,51.18
23_8175,23,2025-12-09,16.38
23_1991,23,2026-02-21,53.52
23_1304,23,2025-09-03,28.67
23_7447,23,2025-10-15,5.17
23_6648,23,2025-09-22,14.55
23_7310,23,2025-11-14,10.28
23_9168,23,2026-02-18,26.45
23_6838,23,2025-12-13,36.31
24_5148,24,2025-09-03,49.16
24_2677,24,2026-01-30,42.81
24_8976,24,2025-11-09,37.06
24_1112,24,2025-11-27,7.27
24_5137,24,2025-09-30,15.74
24_3815,24,2025-09-21,59.25
24_6696,24,2026-01-22,5.41
24_8187,24,2025-12-02,76.32
24_4685,24,2025-09-19,37.7
24_9626,24,2025-11-19,17.67
24_2148,24,2025-10-24,38.85
24_3784,24,2025-10-11,10.32
24_7844,24,2026-01-28,16.96
24_2761,24,2025-10-22,48.63
24_9962,24,2025-12-27,64.7
24_5989,24,2025-09-08,104.75
24_8315,24,2025-12-01,130.83
24_9919,24,2025-09-27,4.54
24_7218,24,2026-01-29,4.96
24_4295,24,2025-12-29,1.62
24_7340,24,2026-01-07,5.17
24_6181,24,2025-10-17,17.8
24_5730,24,2025-09-13,61.84
24_7861,24,2025-09-26,38.65
24_9086,24,2025-10-03,20.2
25_6418,25,2026-01-02,24.58
25_8470,25,2025-12-01,38.57
25_6279,25,2025-09-10,23.99
25_4183,25,2025-09-29,21.2
25_9862,25,2025-12-05,42.53
25_3082,25,2025-10-06,36.57
25_1833,25,2025-11-14,13.49
25_4864,25,2025-09-04,123.96
25_1654,25,2025-11-25,16.79
25_4270,25,2026-01-17,5.65
25_6559,25,2025-10-31,36.22
25_6941,25,2025-09-23,26.23
25_9608,25,2025-11-28,6.66
25_2365,25,2026-01-20,14.69
25_8051,25,2025-09-02,29.56
25_9930,25,2026-01-31,16.37
25_6468,25,2025-12-13,3.53
25_6385,25,2025-09-29,61.12
25_7445,25,2025-10-01,18.65
25_1690,25,2025-09-21,12.79
25_1028,25,2025-10-21,5.01
25_7842,25,2025-09-05,37.96
25_6621,25,2025-12-26,20.94
25_3074,25,2025-09-03,260.48
25_6623,25,2025-09-24,8.2
25_6518,25,2025-12-15,54.38
25_6792,25,2025-09-16,10.99
25_5195,25,2025-10-30,10.63
25_2495,25,2025-12-31,66.19
25_5554,25,2025-11-08,17.81
25_9416,25,2026-02-06,8.85
25_1541,25,2026-02-14,2.9
25_2050,25,2025-09-02,41.68
25_5116,25,2025-09-22,27.53
25_3233,25,2025-10-02,84.31
25_2188,25,2025-12-17,25.97
25_2931,25,2025-11-10,18.25
25_6952,25,2026-01-07,5.63
25_7011,25,2025-11-16,68.85
25_3604,25,2026-01-20,1.59
25_9531,25,2025-10-23,34.58
25_8818,25,2025-11-25,5.94
25_7055,25,2025-11-24,4.88
25_5340,25,2026-02-13,5.47
25_6580,25,2026-01-21,36.42
25_3425,25,2025-12-06,11.5
26_3628,26,2025-10-22,47.04
26_9794,26,2026-02-16,90.07
26_1553,26,2025-09-11,6.82
26_7776,26,2025-09-07,6.51
26_1079,26,2025-11-06,22.57
26_8270,26,2025-12-23,18.16
26_1972,26,2025-12-31,7.42
26_2921,26,2026-02-17,53.68
26_3447,26,2026-02-04,34.53
26_4898,26,2025-11-03,103.66
26_4502,26,2025-09-11,6.83
26_6101,26,2025-12-25,36.2
26_7016,26,2025-09-12,91.54
26_2639,26,2026-01-17,28.73
26_5753,26,2025-10-01,20.42
26_8332,26,2025-12-11,14.12
26_7912,26,2025-12-12,69.89
26_1851,26,2025-12-17,18.88
26_5823,26,2026-01-09,3.66
26_2959,26,2025-11-29,7.97
26_9145,26,2025-12-26,20.97
26_5878,26,2025-12-11,77.07
26_1606,26,2025-11-28,15.43
26_8281,26,2026-01-18,54.74
26_2611,26,2025-12-16,87.96
27_3275,27,2025-09-13,6.25
27_3923,27,2025-10-29,11.15
27_1567,27,2025-09-23,8.69
27_4275,27,2025-10-18,31.25
27_2007,27,2025-09-29,13.06
27_6173,27,2025-11-22,6.65
27_3893,27,2026-01-25,25.04
27_6048,27,2025-11-19,69.29
27_4944,27,2025-11-25,8.36
27_9629,27,2025-12-19,33.78
27_7215,27,2025-09-10,7.55
27_7555,27,2026-01-26,30.22
27_8323,27,2025-10-22,14.76
27_3471,27,2025-09-29,39.26
27_8663,27,2025-09-09,78.71
27_4221,27,2025-11-04,17.33
27_1566,27,2025-12-07,11.79
27_6922,27,2025-09-15,2.49
27_7636,27,2026-02-09,11.19
27_2191,27,2025-09-27,46.02
27_7580,27,2025-11-09,19.54
27_2920,27,2026-02-03,7.87
27_8133,27,2025-11-07,10.3
27_7153,27,2026-02-13,2.14
27_2999,27,2026-02-10,2.41
28_3715,28,2026-02-24,21.76
28_4893,28,2026-01-27,100.66
28_8201,28,2025-11-15,16.89
28_9001,28,2025-11-24,36.87
28_4922,28,2025-12-06,11.03
28_4180,28,2025-09-11,6.62
28_7129,28,2025-11-02,13.77
28_6774,28,2025-11-10,152.29
28_6946,28,2026-01-04,2.5
28_4726,28,2025-11-07,112.7
28_4522,28,2026-02-25,38.45
28_4353,28,2026-02-17,42.84
28_1862,28,2026-01-25,25.77
28_9072,28,2025-12-16,8.22
28_6285,28,2025-09-24,13.25
28_2436,28,2026-01-15,6.49
28_7998,28,2025-11-03,11.76
28_8428,28,2026-02-09,28.74
28_5528,28,2025-09-19,62.04
28_2027,28,2025-09-11,24.01
28_2175,28,2025-09-28,16.47
28_7661,28,2025-11-16,37.82
28_2400,28,2025-09-14,13.04
28_1245,28,2025-09-02,96.03
28_1544,28,2025-11-03,16.53
28_4685,28,2025-11-03,18.84
28_5973,28,2025-12-25,22.65
28_2578,28,2026-02-09,13.45
28_8848,28,2026-02-20,6.22
28_9165,28,2026-01-19,63.24
28_3979,28,2025-10-30,23.59
28_1620,28,2025-09-02,253.03
28_1896,28,2026-01-14,11.47
28_3061,28,2025-12-30,2.66
28_5305,28,2026-01-25,2.56
28_4097,28,2025-12-05,35.84
28_3171,28,2025-11-19,13.09
28_1479,28,2026-01-29,8.84
28_3165,28,2025-10-20,27.9
28_9174,28,2025-11-04,20.65
28_6287,28,2025-10-17,12.45
28_5129,28,2025-11-07,13.06
29_9183,29,2025-12-12,8.33
29_9221,29,2026-02-01,5.7
29_3581,29,2026-01-23,5.4
29_1670,29,2025-12-21,47.17
29_5830,29,2025-09-27,35.38
29_8910,29,2025-11-05,40.41
29_4291,29,2026-02-11,60.76
29_3490,29,2026-01-13,17.92
29_5276,29,2026-01-31,41.56
29_4334,29,2025-09-01,31.29
29_3878,29,2025-12-04,8.97
29_2241,29,2025-09-03,55.26
29_2459,29,2025-11-06,8.81
29_9804,29,2025-09-21,10.93
29_1010,29,2025-10-18,8.7
29_4813,29,2025-09-02,3.05
29_4309,29,2025-11-02,28.57
29_2914,29,2025-11-02,11.35
29_7944,29,2026-01-19,27.64
29_2041,29,2025-11-08,22.86
29_7346,29,2025-08-30,43.63
29_8679,29,2025-10-28,79.21
29_3085,29,2025-10-27,49.97
29_3076,29,2025-11-06,22.33
29_9560,29,2025-11-10,47.1
29_1082,29,2026-02-08,70.21
29_7942,29,2025-09-30,26.15
29_6356,29,2025-09-28,71.69
29_6352,29,2026-01-17,3.84
29_8200,29,2025-12-27,7.69
29_1632,29,2026-02-21,9.66
29_8369,29,2025-11-16,15.67
29_6281,29,2025-11-25,27.73
29_9987,29,2026-02-24,16.07
29_7879,29,2025-11-14,21.59
30_6969,30,2025-11-10,16.25
30_3069,30,2025-12-12,26.92
30_3448,30,2025-10-24,29.3
30_6930,30,2025-10-27,10.0
30_1139,30,2025-09-17,42.83
30_6199,30,2026-01-26,22.86
30_2964,30,2026-02-04,14.86
30_3618,30,2026-01-17,20.7
30_9322,30,2025-09-09,24.46
30_1138,30,2025-09-30,15.59
30_9104,30,2025-11-19,23.26
30_5421,30,2026-02-18,6.15
30_8608,30,2025-09-13,24.47
30_9473,30,2025-12-07,40.33
30_6552,30,2025-09-16,15.81
30_2995,30,2025-11-08,14.85
30_1441,30,2025-10-06,15.4
30_7445,30,2026-01-03,42.54
30_4944,30,2025-09-20,40.38
30_7604,30,2025-09-16,17.43
30_4853,30,2025-09-17,9.4
30_7666,30,2026-01-31,16.85
30_5373,30,2025-10-15,30.21
30_5578,30,2025-12-29,23.58
30_9208,30,2026-02-09,21.19
30_8580,30,2026-02-12,12.94
30_5859,30,2026-01-13,34.8
30_5149,30,2025-10-30,94.66
30_3632,30,2025-09-16,21.54
30_7637,30,2025-12-07,5.91
30_6797,30,2025-09-16,39.48
30_3215,30,2025-09-19,10.62
30_2605,30,2025-12-17,3.13
30_7870,30,2025-11-11,18.84
30_9984,30,2025-09-15,34.12
30_9541,30,2025-10-08,207.12
30_5586,30,2025-09-14,141.92
30_6291,30,2025-11-06,9.92
30_8273,30,2026-01-17,7.83
30_6625,30,2025-10-05,18.29
30_7199,30,2026-01-29,11.83
30_4648,30,2025-11-22,23.41
30_3561,30,2025-10-13,55.6
30_3437,30,2026-02-02,49.11
30_9133,30,2025-12-17,12.22
30_5752,30,2025-11-10,25.16
30_3211,30,2025-12-31,40.15
31_1225,31,2026-01-27,24.59
31_1904,31,2025-11-01,102.7
31_1634,31,2025-09-12,43.6
31_1325,31,2025-09-06,34.92
31_4641,31,2025-09-28,23.38
31_6746,31,2025-10-27,70.44
31_8518,31,2025-11-10,41.77
31_7427,31,2026-01-25,16.23
31_7221,31,2025-11-12,18.98
31_4909,31,2025-11-22,67.96
31_9872,31,2026-02-20,16.03
31_6588,31,2025-12-21,18.44
31_4962,31,2025-11-12,18.28
31_7968,31,2026-01-16,30.56
31_1501,31,2025-10-16,26.33
31_4322,31,2026-01-22,27.16
31_7439,31,2026-02-04,14.73
31_7285,31,2026-02-15,7.62
31_2618,31,2026-02-23,1.94
31_4096,31,2025-12-15,5.12
31_7946,31,2026-02-03,18.09
31_8343,31,2026-01-27,1.35
31_3938,31,2026-02-01,14.47
31_1449,31,2025-11-06,14.32
31_1150,31,2026-02-01,38.63
31_8849,31,2025-12-30,47.8
31_5296,31,2025-11-24,57.32
31_4038,31,2026-02-16,105.15
31_8940,31,2025-11-19,37.95
31_6109,31,2025-09-06,12.05
31_3503,31,2025-10-14,13.82
31_3135,31,2025-12-24,12.09
31_7614,31,2026-02-24,17.47
31_3659,31,2026-01-03,42.08
31_3635,31,2025-12-13,17.15
32_9617,32,2025-11-28,19.57
32_1460,32,2025-10-05,18.37
32_9301,32,2025-12-12,19.34
32_1960,32,2025-12-11,17.81
32_6130,32,2025-12-29,20.41
32_7221,32,2025-09-24,7.25
32_5924,32,2026-02-19,51.13
32_2355,32,2025-11-07,4.95
32_6604,32,2025-10-25,21.34
32_2014,32,2026-02-14,6.28
32_4185,32,2025-12-25,14.75
32_1978,32,2025-10-29,13.86
32_8762,32,2025-11-28,16.18
32_8045,32,2026-01-21,2.76
32_6646,32,2025-12-12,10.91
32_5179,32,2025-11-17,1.1
32_5621,32,2025-10-06,13.81
32_7750,32,2025-09-04,5.83
32_6722,32,2025-11-12,22.41
32_1516,32,2026-02-05,36.91
32_6766,32,2026-01-28,41.03
32_8833,32,2025-10-01,8.71
33_2199,33,2025-09-29,71.84
33_6359,33,2026-02-10,29.56
33_7066,33,2026-01-27,13.63
33_8391,33,2026-01-12,59.09
33_2565,33,2025-09-08,11.26
33_8685,33,2025-12-26,5.67
33_6158,33,2025-12-15,6.73
33_7350,33,2025-10-02,47.58
33_7304,33,2025-12-09,28.23
33_4841,33,2025-10-01,53.43
33_6900,33,2025-12-06,33.86
33_2147,33,2026-02-21,32.52
33_6272,33,2025-09-14,10.02
33_2412,33,2026-02-04,6.07
33_8099,33,2026-01-23,49.09
33_2026,33,2025-12-11,36.79
33_4728,33,2025-12-03,61.28
33_8140,33,2025-09-20,15.18
33_9968,33,2025-12-22,3.23
33_2498,33,2025-11-02,166.39
33_1560,33,2026-02-09,7.74
34_7752,34,2026-02-10,50.81
34_5548,34,2025-10-30,34.56
34_9697,34,2025-12-03,7.75
34_7711,34,2025-11-12,10.21
34_9025,34,2025-10-19,26.67
34_7851,34,2026-02-07,243.91
34_7912,34,2025-09-25,11.94
34_1539,34,2025-12-13,15.31
34_8279,34,2026-02-14,7.34
34_5684,34,2025-11-22,14.24
34_3661,34,2025-10-24,39.79
34_6271,34,2025-12-11,19.0
34_4425,34,2025-11-13,5.74
34_5368,34,2026-02-04,43.2
34_5183,34,2025-11-11,29.0
34_6932,34,2026-02-14,5.84
34_1284,34,2025-09-11,66.37
34_2494,34,2025-09-03,32.4
34_4252,34,2026-02-06,92.7
34_9242,34,2025-08-31,18.26
34_1296,34,2025-10-25,18.93
34_2416,34,2025-10-19,120.22
34_9180,34,2025-09-20,13.19
34_1630,34,2026-02-11,70.65
34_1517,34,2026-02-14,6.25
34_9689,34,2025-11-15,27.7
34_6535,34,2026-02-02,41.13
34_2228,34,2025-11-17,2.44
34_4729,34,2025-10-03,26.14
34_1180,34,2025-12-30,14.48
34_6862,34,2025-12-12,22.95
34_7600,34,2025-09-06,17.6
34_6752,34,2025-09-15,48.48
34_2828,34,2025-11-18,40.52
34_8526,34,2025-11-22,65.51
35_6218,35,2026-01-19,64.12
35_9792,35,2025-09-28,38.58
35_4208,35,2025-11-14,6.44
35_5533,35,2025-10-09,64.39
35_9315,35,2025-10-07,5.78
35_8905,35,2025-12-27,8.35
35_3390,35,2026-01-13,13.76
35_8348,35,2025-10-04,9.39
35_8524,35,2025-11-02,26.77
35_6962,35,2025-12-01,48.49
35_4471,35,2025-12-09,41.31
35_3360,35,2026-01-14,5.49
35_8604,35,2026-01-25,9.41
35_4969,35,2025-09-11,22.72
35_3277,35,2025-09-26,50.62
35_5668,35,2025-11-23,82.95
35_1942,35,2025-11-29,4.1
35_9161,35,2025-12-16,15.14
35_6652,35,2025-12-01,10.81
35_3215,35,2025-11-22,82.97
35_8633,35,2026-02-10,1.67
35_4895,35,2025-11-19,18.35
35_5059,35,2025-10-22,53.37
35_4218,35,2025-12-30,2.75
35_4183,35,2025-09-22,15.53
35_4593,35,2025-12-04,6.34
35_2776,35,2025-08-31,62.63
35_7564,35,2025-09-18,8.03
35_2751,35,2025-11-10,27.84
35_2621,35,2025-11-09,43.85
35_9185,35,2026-02-07,10.76
35_2688,35,2025-11-16,22.6
35_4919,35,2025-10-08,16.92
35_4407,35,2025-12-02,18.53
35_3577,35,2025-11-09,2.85
35_8399,35,2025-12-02,9.59
35_6130,35,2026-01-15,9.76
36_9365,36,2025-11-03,258.45
36_9054,36,2025-09-23,10.57
36_2069,36,2025-10-12,24.44
36_7587,36,2026-02-15,8.13
36_5150,36,2025-09-25,29.38
36_7539,36,2025-11-20,16.78
36_2765,36,2025-09-08,10.24
36_6430,36,2025-11-02,4.37
36_8386,36,2025-11-05,46.35
36_3549,36,2025-12-16,25.5
36_9296,36,2026-01-05,9.01
36_7777,36,2026-02-15,78.74
36_1440,36,2025-11-15,5.13
36_2238,36,2025-09-25,17.31
36_7194,36,2025-11-16,2.65
36_3123,36,2025-11-01,45.1
36_7841,36,2025-09-14,7.2
36_6810,36,2025-10-31,68.72
36_8023,36,2026-02-22,83.59
36_3329,36,2025-11-08,11.26
36_7219,36,2025-10-27,39.6
36_7907,36,2025-09-06,17.51
36_6710,36,2026-02-03,43.42
36_5632,36,2025-12-31,3.46
36_5811,36,2026-01-31,17.44
36_4475,36,2025-11-21,76.73
36_6082,36,2025-09-15,7.55
36_7543,36,2025-09-21,20.05
36_2819,36,2025-11-25,17.53
36_7115,36,2025-08-31,58.0
36_7257,36,2025-11-16,97.85
36_1072,36,2025-12-24,6.57
36_7741,36,2025-09-13,2.06
36_7307,36,2026-02-19,6.09
36_7197,36,2026-02-04,14.93
36_8603,36,2025-12-14,14.04
36_4460,36,2025-10-11,24.09
36_6883,36,2026-01-07,3.64
36_8696,36,2026-01-05,8.68
36_4230,36,2025-09-17,12.14
36_7711,36,2026-02-22,8.67
36_6208,36,2026-02-22,39.51
36_1339,36,2026-02-25,17.79
36_9523,36,2026-01-22,13.36
36_9777,36,2026-02-18,60.7
37_4403,37,2025-10-26,11.43
37_8001,37,2026-01-14,47.54
37_5421,37,2025-10-03,23.08
37_4382,37,2025-09-23,9.29
37_3254,37,2026-01-10,12.93
37_4586,37,2026-01-26,9.43
37_4559,37,2026-01-09,23.87
37_7477,37,2025-09-05,33.3
37_5243,37,2025-10-17,89.04
37_7821,37,2026-01-27,19.19
37_2649,37,2025-11-10,8.75
37_9557,37,2026-02-14,32.83
37_8559,37,2026-02-25,35.51
37_8137,37,2025-10-22,35.15
37_8958,37,2025-09-27,8.9
37_7429,37,2025-12-02,1.66
37_2181,37,2025-11-17,7.52
37_1806,37,2026-01-27,16.08
37_9697,37,2026-02-14,155.53
37_1904,37,2025-10-31,4.28
37_9476,37,2025-09-30,63.62
37_5001,37,2025-12-12,11.13
37_1284,37,2025-11-01,46.73
37_6459,37,2026-02-11,14.93
37_4737,37,2025-09-07,21.52
37_5709,37,2026-02-08,46.56
37_7395,37,2025-09-13,24.72
37_4111,37,2025-09-14,15.42
37_2657,37,2025-10-26,5.14
37_3459,37,2025-11-05,9.34
37_7519,37,2025-09-07,20.21
37_9650,37,2025-10-22,69.49
37_2488,37,2025-12-03,35.65
37_6382,37,2026-01-02,35.25
37_9055,37,2025-09-12,13.63
37_3465,37,2025-09-23,15.9
37_9308,37,2025-09-02,19.28
38_3373,38,2025-09-06,31.0
38_6221,38,2026-01-15,30.79
38_6564,38,2026-01-04,4.29
38_8387,38,2026-01-18,22.93
38_9054,38,2025-10-27,17.97
38_6237,38,2025-11-07,8.98
38_2717,38,2025-10-18,11.97
38_5596,38,2026-01-22,11.61
38_2712,38,2026-02-20,56.27
38_1675,38,2025-11-25,14.39
38_3990,38,2025-10-02,14.24
38_3548,38,2025-10-27,35.7
38_8684,38,2025-12-04,15.93
38_8380,38,2026-01-12,19.85
38_3247,38,2025-10-13,109.48
38_6682,38,2026-02-17,133.93
38_1265,38,2025-12-28,12.0
38_2510,38,2025-12-17,14.55
38_1305,38,2026-02-11,36.91
38_1048,38,2026-02-04,33.93
38_3486,38,2025-09-27,1.42
38_1868,38,2026-02-16,77.59
38_5677,38,2025-11-08,2.55
38_9628,38,2026-01-07,2.86
38_7028,38,2026-02-14,44.04
38_3290,38,2025-09-15,61.33
38_9711,38,2025-10-28,23.54
38_3101,38,2025-09-08,13.91
39_6702,39,2026-02-08,52.99
39_4445,39,2025-12-25,6.02
39_9934,39,2025-11-26,6.6
39_6591,39,2025-11-07,117.94
39_8431,39,2025-10-12,13.99
39_1166,39,2025-12-20,18.84
39_8872,39,2026-01-11,21.16
39_1238,39,2026-02-02,32.81
39_9005,39,2025-09-03,19.58
39_4827,39,2026-02-01,7.24
39_2701,39,2025-10-01,32.99
39_8657,39,2025-12-22,11.76
39_8528,39,2026-01-12,45.4
39_7856,39,2025-11-04,19.14
39_2469,39,2025-11-07,65.41
39_4763,39,2026-01-22,10.73
39_9950,39,2026-01-04,22.47
39_3117,39,2026-01-12,21.02
39_9479,39,2025-09-07,201.75
39_2378,39,2025-09-08,16.8
39_4009,39,2025-10-30,16.94
39_9907,39,2026-02-07,20.9
39_7412,39,2025-12-06,10.97
39_5586,39,2026-01-24,45.87
39_9923,39,2025-10-02,9.39
39_5737,39,2025-10-23,20.87
39_3919,39,2025-09-02,11.58
39_4569,39,2026-01-19,160.4
39_2824,39,2025-12-11,62.72
39_8012,39,2025-09-29,144.06
39_9285,39,2026-02-10,72.38
39_4410,39,2025-09-06,37.83
39_2673,39,2026-01-11,3.56
39_8436,39,2025-12-03,132.06
39_4436,39,2025-09-26,3.48
39_3401,39,2025-11-03,6.72
39_3041,39,2025-12-24,50.39
39_4034,39,2025-11-22,57.85
39_1397,39,2025-09-21,16.81
39_2907,39,2025-09-30,33.78
39_5259,39,2025-12-31,10.84
39_5324,39,2025-09-07,7.36
39_4989,39,2025-11-30,67.0
39_9554,39,2025-12-04,10.76
40_2390,40,2025-10-15,65.64
40_6747,40,2025-12-31,8.85
40_8620,40,2026-01-26,21.35
40_4978,40,2026-01-12,4.92
40_5125,40,2025-12-11,3.13
40_1987,40,2025-11-01,10.96
40_6444,40,2025-11-26,28.41
40_3091,40,2026-02-01,247.54
40_8654,40,2025-12-30,20.05
40_2756,40,2026-01-19,15.99
40_8626,40,2025-10-15,21.42
40_7959,40,2025-09-11,14.01
40_5469,40,2026-02-23,17.94
40_2756,40,2025-09-27,5.48
40_4728,40,2026-02-07,47.12
40_5619,40,2025-10-24,167.43
40_6816,40,2025-11-30,52.37
40_2912,40,2025-09-26,21.15
40_8964,40,2025-09-06,6.99
40_6493,40,2025-11-29,19.78
40_7937,40,2025-10-05,70.32
40_6526,40,2026-02-01,29.72
40_5996,40,2026-02-10,7.17
40_9800,40,2026-01-15,8.48
40_2687,40,2025-10-02,13.69
40_9552,40,2025-11-14,13.42
40_2835,40,2025-10-03,33.87
40_2036,40,2025-10-15,3.21
40_6935,40,2026-02-05,137.05
40_7961,40,2026-01-09,5.91
40_6871,40,2026-01-18,50.2
40_4652,40,2026-02-08,42.49
40_9999,40,2025-11-30,69.38
40_6796,40,2026-02-11,13.51
40_7179,40,2026-02-22,76.47
40_8137,40,2025-10-12,65.53
40_3652,40,2025-09-25,201.07
40_4080,40,2025-10-03,4.57
40_1454,40,2025-11-07,32.45
40_7368,40,2025-09-09,24.51
40_9994,40,2025-11-09,7.59
40_4349,40,2026-02-18,54.99
40_6539,40,2025-12-21,15.23
40_2421,40,2025-11-19,31.53
40_7638,40,2026-01-15,20.09
40_6796,40,2026-02-14,63.47
41_3728,41,2025-12-14,150.21
41_5225,41,2025-12-28,23.02
41_5787,41,2026-02-03,67.54
41_1745,41,2025-12-03,32.48
41_7274,41,2025-09-28,4.3
41_1176,41,2025-11-29,4.98
41_1068,41,2026-01-26,18.26
41_1148,41,2025-10-19,30.48
41_3941,41,2025-09-26,34.16
41_5812,41,2025-11-12,101.75
41_2035,41,2025-10-30,2.78
41_7927,41,2025-12-06,21.05
41_6304,41,2025-12-13,72.99
41_3384,41,2025-12-29,43.13
41_6169,41,2025-10-23,36.47
41_7951,41,2025-11-13,10.65
41_7797,41,2025-12-20,10.72
41_3472,41,2026-01-22,57.47
41_4673,41,2026-02-12,4.45
41_9157,41,2025-10-05,6.32
41_7226,41,2025-11-07,44.78
41_6524,41,2025-12-08,11.06
41_6777,41,2025-12-05,13.77
41_9113,41,2026-02-19,41.15
42_6943,42,2026-02-16,11.42
42_9179,42,2025-09-27,30.67
42_4892,42,2025-10-03,23.32
42_3312,42,2025-09-26,28.91
42_7621,42,2025-12-07,6.43
42_6866,42,2025-10-22,41.19
42_5604,42,2025-11-03,13.57
42_6161,42,2025-12-13,16.87
42_6439,42,2025-09-13,19.8
42_3874,42,2025-09-03,17.63
42_6543,42,2026-02-05,6.73
42_9558,42,2025-12-29,42.77
42_3885,42,2025-12-16,13.56
42_6099,42,2025-12-29,40.13
42_1536,42,2025-12-17,30.02
42_9739,42,2026-01-01,9.76
42_4693,42,2026-01-22,18.83
42_3637,42,2025-11-14,21.6
42_8381,42,2026-02-19,16.38
42_3470,42,2025-09-07,122.3
42_4201,42,2025-12-01,28.19
42_1198,42,2025-11-01,14.38
42_8092,42,2025-09-18,36.71
42_5723,42,2025-10-22,8.58
42_5723,42,2025-09-03,29.34
42_7454,42,2025-11-02,29.31
42_5482,42,2025-09-04,67.91
42_4403,42,2025-09-20,57.82
42_1416,42,2025-11-23,28.83
42_5964,42,2025-09-28,36.9
42_9412,42,2025-12-06,51.07
42_7108,42,2025-12-09,16.08
42_5105,42,2025-12-09,21.6
42_1973,42,2026-01-21,24.22
42_2626,42,2026-02-18,52.63
42_1004,42,2025-11-13,85.67
42_7067,42,2025-11-20,11.89
42_5945,42,2025-09-19,77.65
42_2135,42,2025-11-02,30.69
42_1868,42,2025-12-09,20.89
42_3676,42,2025-12-10,26.6
42_2581,42,2025-09-20,2.38
42_1328,42,2025-09-26,16.75
42_1365,42,2025-11-29,18.06
42_9656,42,2026-01-01,2.07
42_7897,42,2026-02-04,169.86
43_4105,43,2026-02-10,30.92
43_9600,43,2025-09-08,48.34
43_4617,43,2026-02-09,24.59
43_8308,43,2025-11-24,34.54
43_9791,43,2025-10-15,47.4
43_8331,43,2025-12-19,12.58
43_5436,43,2025-10-01,9.05
43_1986,43,2025-09-09,283.76
43_5356,43,2025-12-22,32.42
43_8078,43,2025-09-22,39.63
43_4007,43,2025-09-13,36.41
43_6862,43,2025-12-17,29.03
43_5546,43,2025-10-22,7.42
43_7190,43,2026-02-22,16.75
43_1241,43,2025-10-24,5.85
43_4697,43,2026-01-25,4.53
43_1195,43,2025-09-18,11.18
43_2788,43,2025-12-18,27.91
43_8740,43,2025-12-26,70.3
43_1905,43,2025-11-05,12.83
43_2513,43,2025-09-08,22.27
43_9670,43,2025-12-09,154.79
44_5916,44,2025-09-28,18.27
44_5756,44,2025-11-20,20.8
44_3581,44,2025-12-30,38.37
44_3072,44,2025-12-18,3.13
44_1241,44,2025-12-20,26.8
44_5829,44,2025-12-10,11.44
44_6062,44,2026-02-17,39.04
44_7033,44,2025-10-21,11.55
44_5777,44,2026-02-06,6.93
44_9958,44,2026-02-02,9.12
44_2419,44,2025-10-21,3.42
44_7362,44,2025-11-19,32.19
44_3363,44,2025-12-26,50.4
44_4585,44,2025-10-23,14.86
44_1458,44,2025-09-22,26.15
44_8356,44,2026-01-26,109.03
44_8980,44,2025-09-21,17.28
44_4853,44,2026-02-09,14.49
44_3257,44,2026-01-19,8.0
44_7249,44,2025-11-08,12.27
44_6735,44,2026-02-04,7.51
44_1374,44,2025-12-31,54.1
44_3712,44,2025-09-07,111.03
44_8272,44,2026-02-10,16.97
44_4848,44,2025-10-26,96.53
44_1537,44,2025-12-14,21.51
44_4200,44,2025-09-08,21.19
44_9594,44,2025-11-10,25.61
44_7568,44,2025-12-09,14.32
44_8094,44,2025-11-22,97.51
44_6959,44,2025-10-02,7.89
44_1678,44,2025-12-07,37.11
44_6754,44,2025-10-09,38.67
44_3981,44,2025-12-04,45.19
44_4175,44,2025-10-20,23.65
44_3900,44,2025-10-03,6.08
44_5015,44,2025-10-15,12.14
45_1489,45,2025-10-14,18.27
45_5644,45,2025-12-09,17.56
45_5975,45,2026-01-21,30.33
45_1179,45,2025-11-09,20.77
