transaction_id,customer_id,txn_date,amount
23_5446,23,2025-11-06,12.82
23_9094,23,2025-09-04,102.94
23_5571,23,2025-12-07,2.36
23_1110,23,2026-02-11,1.76
23_6461,23,2025-10-03,23.2
23_5029,23,2025-11-05,18.91
23_9377,23,2025-10-17,31.65
23_4413,23,2025-12-29,131.93
23_3685,23,2025-09-02,20.29
23_2481,23,2025-09-11,20.23
23_7615,23,2026-01-30,10.38
23_2707,23,2025-12-08,15.83
23_7137,23,2025-12-24,26.29
23_8470,23,2025-10-02,7.42
23_7332,23,2025-11-29,15.18
23_3433,23,2025-10-01,57.63
23_6292,23,2026-02-24,89.44
23_5735,23,2025-10-29,20.22
23_7487,23,2025-12-16,77.7
23_4988,23,2026-02-19,30.76
23_9025,23,2025-11-04,16.72
24_9524,24,2025-12-05,5.23
24_2016,24,2025-12-16,39.73
24_1918,24,2025-10-25,5.89
24_7667,24,2025-10-09,13.01
24_3317,24,2025-10-04,17.95
24_8793,24,2025-09-23,40.57
24_9564,24,2025-12-10,4.8
24_1835,24,2026-01-24,36.5
24_9023,24,2025-12-26,15.71
24_6559,24,2025-10-26,10.87
24_5881,24,2026-01-10,23.68
24_7048,24,2025-12-04,19.29
24_9697,24,2025-10-14,6.14
24_2188,24,2025-10-02,33.82
24_2911,24,2025-10-21,13.28
24_5155,24,2026-01-28,26.06
24_1000,24,2026-02-02,12.1
24_1342,24,2025-12-31,3.79
24_7078,24,2025-10-13,20.76
24_7430,24,2026-02-09,9.41
24_5581,24,2025-12-22,91.25
24_8189,24,2025-09-10,10.88
24_3888,24,2025-09-02,6.63
24_6340,24,2025-10-18,3.81
24_6320,24,2026-02-16,110.57
24_2476,24,2026-02-24,22.63
24_2382,24,2025-10-25,130.55
24_6493,24,2025-09-25,32.76
24_5894,24,2025-09-08,6.14
24_4596,24,2026-02-06,28.36
24_5344,24,2026-01-16,24.47
24_2453,24,2025-12-04,8.91
24_4131,24,2025-11-07,155.37
24_3092,24,2025-09-29,43.43
24_9979,24,2025-12-21,55.02
25_8574,25,2025-11-22,2.7
25_4067,25,2026-01-09,43.73
25_9004,25,2025-12-29,250.59
25_9327,25,2026-02-24,16.2
25_8034,25,2026-02-04,26.49
25_9768,25,2025-11-18,57.24
25_7899,25,2026-01-29,64.69
25_2118,25,2025-11-05,37.38
25_3367,25,2025-10-12,17.07
25_9291,25,2025-09-15,42.86
25_7494,25,2025-09-19,86.41
25_2285,25,2026-01-25,38.33
25_4562,25,2025-12-14,6.57
25_4639,25,2025-11-04,8.72
25_9005,25,2025-12-03,64.81
25_8078,25,2025-10-22,28.51
25_2672,25,2025-10-17,27.05
25_5522,25,2025-11-25,1.2
25_2198,25,2025-10-02,35.96
25_8554,25,2025-11-26,96.37
25_9398,25,2025-09-09,72.99
25_7341,25,2025-09-01,12.15
25_8401,25,2025-11-05,26.14
25_3083,25,2025-09-28,18.65
25_1791,25,2025-11-08,15.77
25_4082,25,2025-12-19,7.59
25_6491,25,2025-12-26,3.07
25_5728,25,2025-12-30,99.05
26_4868,26,2026-01-09,102.95
26_3166,26,2025-10-11,15.32
26_5866,26,2025-09-15,49.04
26_9436,26,2025-12-25,4.95
26_2606,26,2025-11-16,24.7
26_3517,26,2025-12-23,53.39
26_7034,26,2025-12-15,9.46
26_1552,26,2025-10-15,11.06
26_5677,26,2026-01-29,58.81
26_3095,26,2025-11-21,27.22
26_6141,26,2026-01-01,41.33
26_9346,26,2025-12-03,54.56
26_5164,26,2025-10-26,15.85
26_4240,26,2025-09-11,147.31
26_5842,26,2026-01-20,9.33
26_5732,26,2025-12-09,12.44
26_7011,26,2026-02-22,3.41
26_4761,26,2025-10-14,19.81
26_1642,26,2025-12-20,10.08
26_9826,26,2025-10-20,12.27
26_7530,26,2025-10-28,85.08
26_2619,26,2025-10-20,88.92
26_1354,26,2025-11-26,21.87
26_5595,26,2026-02-05,47.28
26_8888,26,2026-01-10,52.34
26_5509,26,2025-12-04,78.21
26_7058,26,2025-10-20,15.81
26_9749,26,2025-10-09,22.19
26_1726,26,2026-02-03,3.82
26_4492,26,2025-09-26,5.2
26_7261,26,2026-01-05,5.35
26_7345,26,2025-11-30,10.3
26_4688,26,2026-01-25,54.9
26_4149,26,2026-01-02,17.72
26_7025,26,2025-09-02,27.88
26_8986,26,2025-11-12,8.16
26_7359,26,2025-11-05,9.33
26_1473,26,2025-12-27,58.26
26_3550,26,2026-01-22,2.36
26_5946,26,2026-01-18,29.01
26_1532,26,2025-09-09,14.68
26_8136,26,2025-12-01,23.92
26_7410,26,2025-09-21,23.68
26_9186,26,2025-12-31,1.97
26_5730,26,2025-09-19,6.92
26_3732,26,2026-01-11,16.08
26_3641,26,2026-01-12,1.8
26_6448,26,2025-10-04,37.32
26_4248,26,2025-10-15,30.29
27_2388,27,2026-02-08,29.2
27_4782,27,2025-09-21,3.19
27_8796,27,2025-10-23,9.88
27_9625,27,2025-11-03,5.71
27_3005,27,2025-09-15,15.57
27_5467,27,2026-02-15,14.33
27_9118,27,2025-09-12,17.36
27_7774,27,2025-10-02,11.1
27_7268,27,2025-10-31,55.78
27_9984,27,2025-09-04,162.14
27_6012,27,2026-01-24,76.84
27_7623,27,2025-12-14,1.95
27_8705,27,2025-09-11,8.43
27_1729,27,2025-09-01,34.28
27_2229,27,2025-11-20,55.44
27_7572,27,2025-09-17,15.78
27_4886,27,2025-11-25,7.29
27_6506,27,2025-09-02,21.88
27_1357,27,2025-12-24,18.14
27_2378,27,2025-11-30,41.45
27_5934,27,2026-01-31,7.26
27_4338,27,2026-01-31,20.75
27_2883,27,2026-01-08,59.89
27_1331,27,2025-11-15,41.1
27_6273,27,2026-01-04,34.37
27_8330,27,2025-09-08,76.28
27_3111,27,2026-02-01,8.11
27_6615,27,2026-01-28,110.98
27_5749,27,2025-11-01,41.51
27_2441,27,2025-10-05,7.84
27_8326,27,2026-02-01,50.17
28_2000,28,2025-12-23,58.76
28_2988,28,2025-11-25,28.83
28_7031,28,2025-11-10,28.17
28_9288,28,2025-08-31,26.21
28_6170,28,2025-09-22,3.29
28_8761,28,2025-12-05,13.99
28_2998,28,2026-02-11,67.72
28_4340,28,2025-10-18,19.36
28_6599,28,2025-12-31,16.47
28_7969,28,2025-10-03,19.24
28_6274,28,2025-10-13,21.29
28_7942,28,2026-02-04,5.27
28_2260,28,2025-11-14,18.41
28_8433,28,2026-01-21,23.44
28_4454,28,2026-01-08,65.37
28_7235,28,2025-09-06,44.1
28_1648,28,2025-12-09,1.09
28_5991,28,2026-02-06,6.84
28_3346,28,2025-12-24,10.09
28_2161,28,2026-01-17,16.66
28_2577,28,2025-12-28,10.83
28_8278,28,2025-11-02,17.63
28_7095,28,2025-11-22,13.53
28_2725,28,2025-11-27,60.95
28_8910,28,2026-01-08,13.4
28_7161,28,2025-10-12,26.27
28_7428,28,2025-09-26,91.2
28_9883,28,2025-09-15,31.73
28_5046,28,2025-11-17,86.13
28_5100,28,2025-11-06,42.57
28_7664,28,2025-12-30,37.49
28_6287,28,2025-11-19,58.81
28_5670,28,2026-01-28,92.41
28_7690,28,2025-12-29,12.9
28_8025,28,2025-10-15,12.43
28_4842,28,2025-09-22,12.32
28_3312,28,2025-10-18,10.08
28_9632,28,2026-02-05,44.0
28_3525,28,2025-12-26,27.4
28_7688,28,2025-09-09,9.5
28_7369,28,2026-02-15,3.67
28_3389,28,2026-01-03,79.0
28_6831,28,2025-12-31,3.45
29_4521,29,2025-10-19,47.02
29_3912,29,2026-01-13,17.17
29_6769,29,2025-10-10,8.1
29_3763,29,2025-11-28,91.77
29_4013,29,2026-02-03,60.85
29_2257,29,2025-10-21,36.48
29_9013,29,2025-12-26,6.74
29_8057,29,2025-09-13,48.92
29_4403,29,2025-12-27,6.2
29_8807,29,2025-09-23,8.21
29_2941,29,2025-09-30,7.29
29_3740,29,2025-11-18,40.5
29_7809,29,2025-10-14,46.91
29_7199,29,2025-10-17,5.86
29_1082,29,2026-02-03,42.07
29_2242,29,2025-09-18,45.44
29_3478,29,2026-01-29,16.62
29_2239,29,2026-02-04,4.54
29_7502,29,2025-12-18,51.18
29_1216,29,2025-12-09,16.38
29_3471,29,2026-02-21,53.52
29_7186,29,2025-09-03,28.67
29_5001,29,2025-10-15,5.17
29_6369,29,2025-09-22,14.55
29_9924,29,2025-11-14,10.28
29_3337,29,2026-02-18,26.45
29_2957,29,2025-12-13,36.31
30_3414,30,2025-09-03,49.16
30_1780,30,2026-01-30,42.81
30_8984,30,2025-11-09,37.06
30_7881,30,2025-11-27,7.27
30_1687,30,2025-09-30,15.74
30_2385,30,2025-09-21,59.25
30_3253,30,2026-01-22,5.41
30_7791,30,2025-12-02,76.32
30_4259,30,2025-09-19,37.7
30_6584,30,2025-11-19,17.67
30_3987,30,2025-10-24,38.85
30_2032,30,2025-10-11,10.32
30_3645,30,2026-01-28,16.96
30_2138,30,2025-10-22,48.63
30_6198,30,2025-12-27,64.7
30_7576,30,2025-09-08,104.75
30_5978,30,2025-12-01,130.83
30_4582,30,2025-09-27,4.54
30_2292,30,2026-01-29,4.96
30_3842,30,2025-12-29,1.62
30_7807,30,2026-01-07,5.17
30_2912,30,2025-10-17,17.8
30_1544,30,2025-09-13,61.84
30_1214,30,2025-09-26,38.65
30_1480,30,2025-10-03,20.2
31_1439,31,2026-01-02,24.58
31_3267,31,2025-12-01,38.57
31_7464,31,2025-09-10,23.99
31_9454,31,2025-09-29,21.2
31_4515,31,2025-12-05,42.53
31_3091,31,2025-10-06,36.57
31_2123,31,2025-11-14,13.49
31_2345,31,2025-09-04,123.96
31_8486,31,2025-11-25,16.79
31_8018,31,2026-01-17,5.65
31_4139,31,2025-10-31,36.22
31_5470,31,2025-09-23,26.23
31_9200,31,2025-11-28,6.66
31_8838,31,2026-01-20,14.69
31_4107,31,2025-09-02,29.56
31_8579,31,2026-01-31,16.37
31_3549,31,2025-12-13,3.53
31_7385,31,2025-09-29,61.12
31_9316,31,2025-10-01,18.65
31_2294,31,2025-09-21,12.79
31_4764,31,2025-10-21,5.01
31_5035,31,2025-09-05,37.96
31_9538,31,2025-12-26,20.94
31_9966,31,2025-09-03,260.48
31_5803,31,2025-09-24,8.2
31_6600,31,2025-12-15,54.38
31_5246,31,2025-09-16,10.99
31_5500,31,2025-10-30,10.63
31_3121,31,2025-12-31,66.19
31_7096,31,2025-11-08,17.81
31_9448,31,2026-02-06,8.85
31_8208,31,2026-02-14,2.9
31_4512,31,2025-09-02,41.68
31_4991,31,2025-09-22,27.53
31_5360,31,2025-10-02,84.31
31_6029,31,2025-12-17,25.97
31_2089,31,2025-11-10,18.25
31_2322,31,2026-01-07,5.63
31_1931,31,2025-11-16,68.85
31_8492,31,2026-01-20,1.59
31_9125,31,2025-10-23,34.58
31_2428,31,2025-11-25,5.94
31_3115,31,2025-11-24,4.88
31_3075,31,2026-02-13,5.47
31_4253,31,2026-01-21,36.42
31_8543,31,2025-12-06,11.5
32_2401,32,2025-10-22,47.04
32_3541,32,2026-02-16,90.07
32_6603,32,2025-09-11,6.82
32_5683,32,2025-09-07,6.51
32_2786,32,2025-11-06,22.57
32_8080,32,2025-12-23,18.16
32_2983,32,2025-12-31,7.42
32_3486,32,2026-02-17,53.68
32_6319,32,2026-02-04,34.53
32_8036,32,2025-11-03,103.66
32_5435,32,2025-09-11,6.83
32_3092,32,2025-12-25,36.2
32_7636,32,2025-09-12,91.54
32_5559,32,2026-01-17,28.73
32_6045,32,2025-10-01,20.42
32_1675,32,2025-12-11,14.12
32_4955,32,2025-12-12,69.89
32_2823,32,2025-12-17,18.88
32_9692,32,2026-01-09,3.66
32_3365,32,2025-11-29,7.97
32_2501,32,2025-12-26,20.97
32_9602,32,2025-12-11,77.07
32_4171,32,2025-11-28,15.43
32_1955,32,2026-01-18,54.74
32_2748,32,2025-12-16,87.96
33_7228,33,2025-09-13,6.25
33_8605,33,2025-10-29,11.15
33_2751,33,2025-09-23,8.69
33_2962,33,2025-10-18,31.25
33_6196,33,2025-09-29,13.06
33_3206,33,2025-11-22,6.65
33_3084,33,2026-01-25,25.04
33_3456,33,2025-11-19,69.29
33_2905,33,2025-11-25,8.36
33_8666,33,2025-12-19,33.78
33_7574,33,2025-09-10,7.55
33_8777,33,2026-01-26,30.22
33_3057,33,2025-10-22,14.76
33_3382,33,2025-09-29,39.26
33_9424,33,2025-09-09,78.71
33_3151,33,2025-11-04,17.33
33_2815,33,2025-12-07,11.79
33_3829,33,2025-09-15,2.49
33_3047,33,2026-02-09,11.19
33_3818,33,2025-09-27,46.02
33_8441,33,2025-11-09,19.54
33_3236,33,2026-02-03,7.87
33_6195,33,2025-11-07,10.3
33_2277,33,2026-02-13,2.14
33_9736,33,2026-02-10,2.41
34_3290,34,2026-02-24,21.76
34_2697,34,2026-01-27,100.66
34_8117,34,2025-11-15,16.89
34_1604,34,2025-11-24,36.87
34_5524,34,2025-12-06,11.03
34_3650,34,2025-09-11,6.62
34_3221,34,2025-11-02,13.77
34_3842,34,2025-11-10,152.29
34_7920,34,2026-01-04,2.5
34_9637,34,2025-11-07,112.7
34_7567,34,2026-02-25,38.45
34_2614,34,2026-02-17,42.84
34_6914,34,2026-01-25,25.77
34_4504,34,2025-12-16,8.22
34_3264,34,2025-09-24,13.25
34_3524,34,2026-01-15,6.49
34_9673,34,2025-11-03,11.76
34_9208,34,2026-02-09,28.74
34_9988,34,2025-09-19,62.04
34_9458,34,2025-09-11,24.01
34_1111,34,2025-09-28,16.47
34_5733,34,2025-11-16,37.82
34_8127,34,2025-09-14,13.04
34_6556,34,2025-09-02,96.03
34_2264,34,2025-11-03,16.53
34_2320,34,2025-11-03,18.84
34_9968,34,2025-12-25,22.65
34_6268,34,2026-02-09,13.45
34_5520,34,2026-02-20,6.22
34_8554,34,2026-01-19,63.24
34_2063,34,2025-10-30,23.59
34_6192,34,2025-09-02,253.03
34_2839,34,2026-01-14,11.47
34_9796,34,2025-12-30,2.66
34_8192,34,2026-01-25,2.56
34_6367,34,2025-12-05,35.84
34_8319,34,2025-11-19,13.09
34_1753,34,2026-01-29,8.84
34_8900,34,2025-10-20,27.9
34_9847,34,2025-11-04,20.65
34_4700,34,2025-10-17,12.45
34_1007,34,2025-11-07,13.06
35_1868,35,2025-12-12,8.33
35_1496,35,2026-02-01,5.7
35_2610,35,2026-01-23,5.4
35_2700,35,2025-12-21,47.17
35_8313,35,2025-09-27,35.38
35_2352,35,2025-11-05,40.41
35_2937,35,2026-02-11,60.76
35_8999,35,2026-01-13,17.92
35_4706,35,2026-01-31,41.56
35_5865,35,2025-09-01,31.29
35_9028,35,2025-12-04,8.97
35_4042,35,2025-09-03,55.26
35_4510,35,2025-11-06,8.81
35_5361,35,2025-09-21,10.93
35_5077,35,2025-10-18,8.7
35_7904,35,2025-09-02,3.05
35_4087,35,2025-11-02,28.57
35_4898,35,2025-11-02,11.35
35_9209,35,2026-01-19,27.64
35_4053,35,2025-11-08,22.86
35_9705,35,2025-08-30,43.63
35_9515,35,2025-10-28,79.21
35_3164,35,2025-10-27,49.97
35_1436,35,2025-11-06,22.33
35_3403,35,2025-11-10,47.1
35_4369,35,2026-02-08,70.21
35_8628,35,2025-09-30,26.15
35_4052,35,2025-09-28,71.69
35_3760,35,2026-01-17,3.84
35_9749,35,2025-12-27,7.69
35_4685,35,2026-02-21,9.66
35_7051,35,2025-11-16,15.67
35_1403,35,2025-11-25,27.73
35_3307,35,2026-02-24,16.07
35_7828,35,2025-11-14,21.59
36_2903,36,2025-11-10,16.25
36_4153,36,2025-12-12,26.92
36_4535,36,2025-10-24,29.3
36_5215,36,2025-10-27,10.0
36_7798,36,2025-09-17,42.83
36_4062,36,2026-01-26,22.86
36_9745,36,2026-02-04,14.86
36_2485,36,2026-01-17,20.7
36_1748,36,2025-09-09,24.46
36_6980,36,2025-09-30,15.59
36_3784,36,2025-11-19,23.26
36_2727,36,2026-02-18,6.15
36_4410,36,2025-09-13,24.47
36_2289,36,2025-12-07,40.33
36_7185,36,2025-09-16,15.81
36_7785,36,2025-11-08,14.85
36_2642,36,2025-10-06,15.4
36_3261,36,2026-01-03,42.54
36_3766,36,2025-09-20,40.38
36_7468,36,2025-09-16,17.43
36_4459,36,2025-09-17,9.4
36_1478,36,2026-01-31,16.85
36_4774,36,2025-10-15,30.21
36_6882,36,2025-12-29,23.58
36_3663,36,2026-02-09,21.19
36_7698,36,2026-02-12,12.94
36_8261,36,2026-01-13,34.8
36_8790,36,2025-10-30,94.66
36_3777,36,2025-09-16,21.54
36_9234,36,2025-12-07,5.91
36_3363,36,2025-09-16,39.48
36_3106,36,2025-09-19,10.62
36_9095,36,2025-12-17,3.13
36_8617,36,2025-11-11,18.84
36_8849,36,2025-09-15,34.12
36_5550,36,2025-10-08,207.12
36_3486,36,2025-09-14,141.92
36_1686,36,2025-11-06,9.92
36_5069,36,2026-01-17,7.83
36_4669,36,2025-10-05,18.29
36_8759,36,2026-01-29,11.83
36_7789,36,2025-11-22,23.41
36_5017,36,2025-10-13,55.6
36_6709,36,2026-02-02,49.11
36_7802,36,2025-12-17,12.22
36_4502,36,2025-11-10,25.16
36_8407,36,2025-12-31,40.15
37_2231,37,2026-01-27,24.59
37_9188,37,2025-11-01,102.7
37_6894,37,2025-09-12,43.6
37_6510,37,2025-09-06,34.92
37_7798,37,2025-09-28,23.38
37_8881,37,2025-10-27,70.44
37_8891,37,2025-11-10,41.77
37_5348,37,2026-01-25,16.23
37_6467,37,2025-11-12,18.98
37_2720,37,2025-11-22,67.96
37_3478,37,2026-02-20,16.03
37_1402,37,2025-12-21,18.44
37_2446,37,2025-11-12,18.28
37_3502,37,2026-01-16,30.56
37_2920,37,2025-10-16,26.33
37_3481,37,2026-01-22,27.16
37_6996,37,2026-02-04,14.73
37_8977,37,2026-02-15,7.62
37_4130,37,2026-02-23,1.94
37_8392,37,2025-12-15,5.12
37_8621,37,2026-02-03,18.09
37_8931,37,2026-01-27,1.35
37_1722,37,2026-02-01,14.47
37_7645,37,2025-11-06,14.32
37_1395,37,2026-02-01,38.63
37_6631,37,2025-12-30,47.8
37_1856,37,2025-11-24,57.32
37_4349,37,2026-02-16,105.15
37_1433,37,2025-11-19,37.95
37_4234,37,2025-09-06,12.05
37_3619,37,2025-10-14,13.82
37_2470,37,2025-12-24,12.09
37_8168,37,2026-02-24,17.47
37_9616,37,2026-01-03,42.08
37_7021,37,2025-12-13,17.15
38_8763,38,2025-11-28,19.57
38_5428,38,2025-10-05,18.37
38_6884,38,2025-12-12,19.34
38_9469,38,2025-12-11,17.81
38_3473,38,2025-12-29,20.41
38_1110,38,2025-09-24,7.25
38_7082,38,2026-02-19,51.13
38_1490,38,2025-11-07,4.95
38_5225,38,2025-10-25,21.34
38_7786,38,2026-02-14,6.28
38_9898,38,2025-12-25,14.75
38_6767,38,2025-10-29,13.86
38_7957,38,2025-11-28,16.18
38_6887,38,2026-01-21,2.76
38_5197,38,2025-12-12,10.91
38_5827,38,2025-11-17,1.1
38_4752,38,2025-10-06,13.81
38_3013,38,2025-09-04,5.83
38_2532,38,2025-11-12,22.41
38_8585,38,2026-02-05,36.91
38_2457,38,2026-01-28,41.03
38_1101,38,2025-10-01,8.71
39_7635,39,2025-09-29,71.84
39_2556,39,2026-02-10,29.56
39_1700,39,2026-01-27,13.63
39_7984,39,2026-01-12,59.09
39_4577,39,2025-09-08,11.26
39_2121,39,2025-12-26,5.67
39_4677,39,2025-12-15,6.73
39_2693,39,2025-10-02,47.58
39_4927,39,2025-12-09,28.23
39_7153,39,2025-10-01,53.43
39_8255,39,2025-12-06,33.86
39_4461,39,2026-02-21,32.52
39_7552,39,2025-09-14,10.02
39_9574,39,2026-02-04,6.07
39_8272,39,2026-01-23,49.09
39_1293,39,2025-12-11,36.79
39_9209,39,2025-12-03,61.28
39_4489,39,2025-09-20,15.18
39_4612,39,2025-12-22,3.23
39_1756,39,2025-11-02,166.39
39_9698,39,2026-02-09,7.74
40_4891,40,2026-02-10,50.81
40_4041,40,2025-10-30,34.56
40_9277,40,2025-12-03,7.75
40_9870,40,2025-11-12,10.21
40_6475,40,2025-10-19,26.67
40_6450,40,2026-02-07,243.91
40_1086,40,2025-09-25,11.94
40_1591,40,2025-12-13,15.31
40_1054,40,2026-02-14,7.34
40_7321,40,2025-11-22,14.24
40_7394,40,2025-10-24,39.79
40_8071,40,2025-12-11,19.0
40_6809,40,2025-11-13,5.74
40_5860,40,2026-02-04,43.2
40_8816,40,2025-11-11,29.0
40_1214,40,2026-02-14,5.84
40_7973,40,2025-09-11,66.37
40_5845,40,2025-09-03,32.4
40_2594,40,2026-02-06,92.7
40_5667,40,2025-08-31,18.26
40_8026,40,2025-10-25,18.93
40_7981,40,2025-10-19,120.22
40_7127,40,2025-09-20,13.19
40_6733,40,2026-02-11,70.65
40_7485,40,2026-02-14,6.25
40_7955,40,2025-11-15,27.7
40_7652,40,2026-02-02,41.13
40_7660,40,2025-11-17,2.44
40_1809,40,2025-10-03,26.14
40_9117,40,2025-12-30,14.48
40_9182,40,2025-12-12,22.95
40_5219,40,2025-09-06,17.6
40_8250,40,2025-09-15,48.48
40_4647,40,2025-11-18,40.52
40_3678,40,2025-11-22,65.51
41_8268,41,2026-01-19,64.12
41_9129,41,2025-09-28,38.58
41_3639,41,2025-11-14,6.44
41_7140,41,2025-10-09,64.39
41_9463,41,2025-10-07,5.78
41_7642,41,2025-12-27,8.35
41_8538,41,2026-01-13,13.76
41_7406,41,2025-10-04,9.39
41_4960,41,2025-11-02,26.77
41_9215,41,2025-12-01,48.49
41_4291,41,2025-12-09,41.31
41_6748,41,2026-01-14,5.49
41_1292,41,2026-01-25,9.41
41_4117,41,2025-09-11,22.72
41_3057,41,2025-09-26,50.62
41_7918,41,2025-11-23,82.95
41_4119,41,2025-11-29,4.1
41_3419,41,2025-12-16,15.14
41_5444,41,2025-12-01,10.81
41_6419,41,2025-11-22,82.97
41_3255,41,2026-02-10,1.67
41_2942,41,2025-11-19,18.35
41_6991,41,2025-10-22,53.37
41_7259,41,2025-12-30,2.75
41_6225,41,2025-09-22,15.53
41_2281,41,2025-12-04,6.34
41_5941,41,2025-08-31,62.63
41_6782,41,2025-09-18,8.03
41_1354,41,2025-11-10,27.84
41_4650,41,2025-11-09,43.85
41_6616,41,2026-02-07,10.76
41_3343,41,2025-11-16,22.6
41_1494,41,2025-10-08,16.92
41_2202,41,2025-12-02,18.53
41_4623,41,2025-11-09,2.85
41_6681,41,2025-12-02,9.59
41_9691,41,2026-01-15,9.76
42_9995,42,2025-11-03,258.45
42_7968,42,2025-09-23,10.57
42_9573,42,2025-10-12,24.44
42_2690,42,2026-02-15,8.13
42_5861,42,2025-09-25,29.38
42_2566,42,2025-11-20,16.78
42_4756,42,2025-09-08,10.24
42_6540,42,2025-11-02,4.37
42_8103,42,2025-11-05,46.35
42_8831,42,2025-12-16,25.5
42_5662,42,2026-01-05,9.01
42_6688,42,2026-02-15,78.74
42_2277,42,2025-11-15,5.13
42_8988,42,2025-09-25,17.31
42_9346,42,2025-11-16,2.65
42_1958,42,2025-11-01,45.1
42_6264,42,2025-09-14,7.2
42_8244,42,2025-10-31,68.72
42_7376,42,2026-02-22,83.59
42_1643,42,2025-11-08,11.26
42_6869,42,2025-10-27,39.6
42_6829,42,2025-09-06,17.51
42_8584,42,2026-02-03,43.42
42_5685,42,2025-12-31,3.46
42_1002,42,2026-01-31,17.44
42_4611,42,2025-11-21,76.73
42_9456,42,2025-09-15,7.55
42_7704,42,2025-09-21,20.05
42_4137,42,2025-11-25,17.53
42_6722,42,2025-08-31,58.0
42_9952,42,2025-11-16,97.85
42_5601,42,2025-12-24,6.57
42_4958,42,2025-09-13,2.06
42_9165,42,2026-02-19,6.09
42_4367,42,2026-02-04,14.93
42_7995,42,2025-12-14,14.04
42_9022,42,2025-10-11,24.09
42_9617,42,2026-01-07,3.64
42_9101,42,2026-01-05,8.68
42_7931,42,2025-09-17,12.14
42_7865,42,2026-02-22,8.67
42_7566,42,2026-02-22,39.51
42_1430,42,2026-02-25,17.79
42_8715,42,2026-01-22,13.36
42_6549,42,2026-02-18,60.7
43_3765,43,2025-10-26,11.43
43_3513,43,2026-01-14,47.54
43_2130,43,2025-10-03,23.08
43_1597,43,2025-09-23,9.29
43_4881,43,2026-01-10,12.93
43_3197,43,2026-01-26,9.43
43_6403,43,2026-01-09,23.87
43_7742,43,2025-09-05,33.3
43_8245,43,2025-10-17,89.04
43_1034,43,2026-01-27,19.19
43_6259,43,2025-11-10,8.75
43_1371,43,2026-02-14,32.83
43_7938,43,2026-02-25,35.51
43_1490,43,2025-10-22,35.15
43_9526,43,2025-09-27,8.9
43_9670,43,2025-12-02,1.66
43_3115,43,2025-11-17,7.52
43_3916,43,2026-01-27,16.08
43_4951,43,2026-02-14,155.53
43_8257,43,2025-10-31,4.28
43_4910,43,2025-09-30,63.62
43_7381,43,2025-12-12,11.13
43_9741,43,2025-11-01,46.73
43_8009,43,2026-02-11,14.93
43_6721,43,2025-09-07,21.52
43_6463,43,2026-02-08,46.56
43_8938,43,2025-09-13,24.72
43_7364,43,2025-09-14,15.42
43_1934,43,2025-10-26,5.14
43_3473,43,2025-11-05,9.34
43_4401,43,2025-09-07,20.21
43_7673,43,2025-10-22,69.49
43_2183,43,2025-12-03,35.65
43_5876,43,2026-01-02,35.25
43_8350,43,2025-09-12,13.63
43_8881,43,2025-09-23,15.9
43_5505,43,2025-09-02,19.28
44_3122,44,2025-09-06,31.0
44_4403,44,2026-01-15,30.79
44_1849,44,2026-01-04,4.29
44_2576,44,2026-01-18,22.93
44_6453,44,2025-10-27,17.97
44_9023,44,2025-11-07,8.98
44_4149,44,2025-10-18,11.97
44_3083,44,2026-01-22,11.61
44_5970,44,2026-02-20,56.27
44_8038,44,2025-11-25,14.39
44_1885,44,2025-10-02,14.24
44_1387,44,2025-10-27,35.7
44_5747,44,2025-12-04,15.93
44_7037,44,2026-01-12,19.85
44_8543,44,2025-10-13,109.48
44_4608,44,2026-02-17,133.93
44_2235,44,2025-12-28,12.0
44_6569,44,2025-12-17,14.55
44_3895,44,2026-02-11,36.91
44_1294,44,2026-02-04,33.93
44_4480,44,2025-09-27,1.42
44_6544,44,2026-02-16,77.59
44_1435,44,2025-11-08,2.55
44_6160,44,2026-01-07,2.86
44_4611,44,2026-02-14,44.04
44_2273,44,2025-09-15,61.33
44_2741,44,2025-10-28,23.54
44_1436,44,2025-09-08,13.91
45_9880,45,2026-02-08,52.99
45_9582,45,2025-12-25,6.02
45_8131,45,2025-11-26,6.6
45_1359,45,2025-11-07,117.94
45_2568,45,2025-10-12,13.99
45_1315,45,2025-12-20,18.84
45_9236,45,2026-01-11,21.16
45_9725,45,2026-02-02,32.81
45_5302,45,2025-09-03,19.58
45_8609,45,2026-02-01,7.24
45_3584,45,2025-10-01,32.99
45_6565,45,2025-12-22,11.76
45_9238,45,2026-01-12,45.4
45_9022,45,2025-11-04,19.14
45_7969,45,2025-11-07,65.41
45_8156,45,2026-01-22,10.73
45_6672,45,2026-01-04,22.47
45_1946,45,2026-01-12,21.02
45_9559,45,2025-09-07,201.75
45_6059,45,2025-09-08,16.8
45_8598,45,2025-10-30,16.94
45_5113,45,2026-02-07,20.9
45_6092,45,2025-12-06,10.97
45_6595,45,2026-01-24,45.87
45_9520,45,2025-10-02,9.39
45_8929,45,2025-10-23,20.87
45_4607,45,2025-09-02,11.58
45_2807,45,2026-01-19,160.4
45_8721,45,2025-12-11,62.72
45_2245,45,2025-09-29,144.06
45_3327,45,2026-02-10,72.38
45_1963,45,2025-09-06,37.83
45_3953,45,2026-01-11,3.56
45_6613,45,2025-12-03,132.06
45_3234,45,2025-09-26,3.48
45_3936,45,2025-11-03,6.72
45_5777,45,2025-12-24,50.39
